stock_code,price_code,price,min,currency,display_price_range
CIM020ZK 04S,A,6.68,19,$,0-19
CIM020ZK 04S,B,3.85,49,$,20-49
CIM020ZK 04S,C,2.01,99,$,50-99
CIM020ZK 04S,D,1.25,199,$,100-199
CIM020ZK 04S,E,0.982,299,$,200-299
CIM020ZK 04S,F,0.884,399,$,300-399
CIM020ZK 04S,G,0.795,499,$,400-499
CIM020ZK 04S,H,0.719,599,$,500-599
CIM020ZK 04S,I,0.65,699,$,600-699
CIM020ZK 04S,J,0.592,799,$,700-799
CIM020ZK 04S,K,0.542,899,$,800-899
CIM020ZK 04S,L,0.504,999,$,900-999
CIM020ZK 05S,A,6.68,19,$,0-19
CIM020ZK 05S,B,3.85,49,$,20-49
CIM020ZK 05S,C,2.01,99,$,50-99
CIM020ZK 05S,D,1.25,199,$,100-199
CIM020ZK 05S,E,0.982,299,$,200-299
CIM020ZK 05S,F,0.884,399,$,300-399
CIM020ZK 05S,G,0.795,499,$,400-499
CIM020ZK 05S,H,0.719,599,$,500-599
CIM020ZK 05S,I,0.65,699,$,600-699
CIM020ZK 05S,J,0.592,799,$,700-799
CIM020ZK 05S,K,0.542,899,$,800-899
CIM020ZK 05S,L,0.504,999,$,900-999
CIM020ZS 01S,A,6.68,19,$,0-19
CIM020ZS 01S,B,3.85,49,$,20-49
CIM020ZS 01S,C,2.01,99,$,50-99
CIM020ZS 01S,D,1.25,199,$,100-199
CIM020ZS 01S,E,0.982,299,$,200-299
CIM020ZS 01S,F,0.884,399,$,300-399
CIM020ZS 01S,G,0.795,499,$,400-499
CIM020ZS 01S,H,0.719,599,$,500-599
CIM020ZS 01S,I,0.65,699,$,600-699
CIM020ZS 01S,J,0.592,799,$,700-799
CIM020ZS 01S,K,0.542,899,$,800-899
CIM020ZS 01S,L,0.504,999,$,900-999
CIM020ZS 02S,A,6.68,19,$,0-19
CIM020ZS 02S,B,3.85,49,$,20-49
CIM020ZS 02S,C,2.01,99,$,50-99
CIM020ZS 02S,D,1.25,199,$,100-199
CIM020ZS 02S,E,0.982,299,$,200-299
CIM020ZS 02S,F,0.884,399,$,300-399
CIM020ZS 02S,G,0.795,499,$,400-499
CIM020ZS 02S,H,0.719,599,$,500-599
CIM020ZS 02S,I,0.65,699,$,600-699
CIM020ZS 02S,J,0.592,799,$,700-799
CIM020ZS 02S,K,0.542,899,$,800-899
CIM020ZS 02S,L,0.504,999,$,900-999
CIM020ZS 03S,A,6.68,19,$,0-19
CIM020ZS 03S,B,3.85,49,$,20-49
CIM020ZS 03S,C,2.01,99,$,50-99
CIM020ZS 03S,D,1.25,199,$,100-199
CIM020ZS 03S,E,0.982,299,$,200-299
CIM020ZS 03S,F,0.884,399,$,300-399
CIM020ZS 03S,G,0.795,499,$,400-499
CIM020ZS 03S,H,0.719,599,$,500-599
CIM020ZS 03S,I,0.65,699,$,600-699
CIM020ZS 03S,J,0.592,799,$,700-799
CIM020ZS 03S,K,0.542,899,$,800-899
CIM020ZS 03S,L,0.504,999,$,900-999
CIM020ZS 04S,A,6.68,19,$,0-19
CIM020ZS 04S,B,3.85,49,$,20-49
CIM020ZS 04S,C,2.01,99,$,50-99
CIM020ZS 04S,D,1.25,199,$,100-199
CIM020ZS 04S,E,0.982,299,$,200-299
CIM020ZS 04S,F,0.884,399,$,300-399
CIM020ZS 04S,G,0.795,499,$,400-499
CIM020ZS 04S,H,0.719,599,$,500-599
CIM020ZS 04S,I,0.65,699,$,600-699
CIM020ZS 04S,J,0.592,799,$,700-799
CIM020ZS 04S,K,0.542,899,$,800-899
CIM020ZS 04S,L,0.504,999,$,900-999
CIM020ZS 05S,A,6.68,19,$,0-19
CIM020ZS 05S,B,3.85,49,$,20-49
CIM020ZS 05S,C,2.01,99,$,50-99
CIM020ZS 05S,D,1.25,199,$,100-199
CIM020ZS 05S,E,0.982,299,$,200-299
CIM020ZS 05S,F,0.884,399,$,300-399
CIM020ZS 05S,G,0.795,499,$,400-499
CIM020ZS 05S,H,0.719,599,$,500-599
CIM020ZS 05S,I,0.65,699,$,600-699
CIM020ZS 05S,J,0.592,799,$,700-799
CIM020ZS 05S,K,0.542,899,$,800-899
CIM020ZS 05S,L,0.504,999,$,900-999
CIM025A 01 M,A,6,19,$,0-19
CIM025A 01 M,B,3.44,49,$,20-49
CIM025A 01 M,C,1.75,99,$,50-99
CIM025A 01 M,D,1.11,199,$,100-199
CIM025A 01 M,E,0.932,299,$,200-299
CIM025A 01 M,F,0.851,399,$,300-399
CIM025A 01 M,G,0.777,499,$,400-499
CIM025A 01 M,H,0.712,599,$,500-599
CIM025A 01 M,I,0.655,699,$,600-699
CIM025A 01 M,J,0.607,799,$,700-799
CIM025A 01 M,K,0.566,899,$,800-899
CIM025A 01 M,L,0.533,999,$,900-999
CIM025A 01 S,A,6.68,19,$,0-19
CIM025A 01 S,B,3.85,49,$,20-49
CIM025A 01 S,C,2.01,99,$,50-99
CIM025A 01 S,D,1.25,199,$,100-199
CIM025A 01 S,E,1.017,299,$,200-299
CIM025A 01 S,F,0.925,399,$,300-399
CIM025A 01 S,G,0.842,499,$,400-499
CIM025A 01 S,H,0.768,599,$,500-599
CIM025A 01 S,I,0.704,699,$,600-699
CIM025A 01 S,J,0.648,799,$,700-799
CIM025A 01 S,K,0.601,899,$,800-899
CIM025A 01 S,L,0.565,999,$,900-999
CIM025A 02 M,A,6,19,$,0-19
CIM025A 02 M,B,3.44,49,$,20-49
CIM025A 02 M,C,1.75,99,$,50-99
CIM025A 02 M,D,1.11,199,$,100-199
CIM025A 02 M,E,0.932,299,$,200-299
CIM025A 02 M,F,0.851,399,$,300-399
CIM025A 02 M,G,0.777,499,$,400-499
CIM025A 02 M,H,0.712,599,$,500-599
CIM025A 02 M,I,0.655,699,$,600-699
CIM025A 02 M,J,0.607,799,$,700-799
CIM025A 02 M,K,0.566,899,$,800-899
CIM025A 02 M,L,0.533,999,$,900-999
CIM025A 02 S,A,6.68,19,$,0-19
CIM025A 02 S,B,3.85,49,$,20-49
CIM025A 02 S,C,2.01,99,$,50-99
CIM025A 02 S,D,1.25,199,$,100-199
CIM025A 02 S,E,1.018,299,$,200-299
CIM025A 02 S,F,0.925,399,$,300-399
CIM025A 02 S,G,0.843,499,$,400-499
CIM025A 02 S,H,0.769,599,$,500-599
CIM025A 02 S,I,0.704,699,$,600-699
CIM025A 02 S,J,0.648,799,$,700-799
CIM025A 02 S,K,0.603,899,$,800-899
CIM025A 02 S,L,0.566,999,$,900-999
CIM025A 03 M,A,6,19,$,0-19
CIM025A 03 M,B,3.44,49,$,20-49
CIM025A 03 M,C,1.75,99,$,50-99
CIM025A 03 M,D,1.11,199,$,100-199
CIM025A 03 M,E,0.932,299,$,200-299
CIM025A 03 M,F,0.851,399,$,300-399
CIM025A 03 M,G,0.777,499,$,400-499
CIM025A 03 M,H,0.712,599,$,500-599
CIM025A 03 M,I,0.655,699,$,600-699
CIM025A 03 M,J,0.607,799,$,700-799
CIM025A 03 M,K,0.566,899,$,800-899
CIM025A 03 M,L,0.533,999,$,900-999
CIM025A 03 S,A,6.68,19,$,0-19
CIM025A 03 S,B,3.85,49,$,20-49
CIM025A 03 S,C,2.01,99,$,50-99
CIM025A 03 S,D,1.25,199,$,100-199
CIM025A 03 S,E,1.017,299,$,200-299
CIM025A 03 S,F,0.925,399,$,300-399
CIM025A 03 S,G,0.842,499,$,400-499
CIM025A 03 S,H,0.768,599,$,500-599
CIM025A 03 S,I,0.704,699,$,600-699
CIM025A 03 S,J,0.648,799,$,700-799
CIM025A 03 S,K,0.601,899,$,800-899
CIM025A 03 S,L,0.565,999,$,900-999
CIM025A 04 M,A,6,19,$,0-19
CIM025A 04 M,B,3.44,49,$,20-49
CIM025A 04 M,C,1.75,99,$,50-99
CIM025A 04 M,D,1.11,199,$,100-199
CIM025A 04 M,E,0.932,299,$,200-299
CIM025A 04 M,F,0.851,399,$,300-399
CIM025A 04 M,G,0.777,499,$,400-499
CIM025A 04 M,H,0.712,599,$,500-599
CIM025A 04 M,I,0.655,699,$,600-699
CIM025A 04 M,J,0.607,799,$,700-799
CIM025A 04 M,K,0.566,899,$,800-899
CIM025A 04 M,L,0.533,999,$,900-999
CIM025A 04 S,A,6.68,19,$,0-19
CIM025A 04 S,B,3.85,49,$,20-49
CIM025A 04 S,C,2.01,99,$,50-99
CIM025A 04 S,D,1.25,199,$,100-199
CIM025A 04 S,E,1.017,299,$,200-299
CIM025A 04 S,F,0.925,399,$,300-399
CIM025A 04 S,G,0.842,499,$,400-499
CIM025A 04 S,H,0.768,599,$,500-599
CIM025A 04 S,I,0.704,699,$,600-699
CIM025A 04 S,J,0.648,799,$,700-799
CIM025A 04 S,K,0.601,899,$,800-899
CIM025A 04 S,L,0.565,999,$,900-999
CIM025A 05 M,A,6,19,$,0-19
CIM025A 05 M,B,3.44,49,$,20-49
CIM025A 05 M,C,1.75,99,$,50-99
CIM025A 05 M,D,1.11,199,$,100-199
CIM025A 05 M,E,0.932,299,$,200-299
CIM025A 05 M,F,0.851,399,$,300-399
CIM025A 05 M,G,0.777,499,$,400-499
CIM025A 05 M,H,0.712,599,$,500-599
CIM025A 05 M,I,0.655,699,$,600-699
CIM025A 05 M,J,0.607,799,$,700-799
CIM025A 05 M,K,0.566,899,$,800-899
CIM025A 05 M,L,0.533,999,$,900-999
CIM025A 05 S,A,6.68,19,$,0-19
CIM025A 05 S,B,3.85,49,$,20-49
CIM025A 05 S,C,2.01,99,$,50-99
CIM025A 05 S,D,1.25,199,$,100-199
CIM025A 05 S,E,1.018,299,$,200-299
CIM025A 05 S,F,0.925,399,$,300-399
CIM025A 05 S,G,0.843,499,$,400-499
CIM025A 05 S,H,0.769,599,$,500-599
CIM025A 05 S,I,0.704,699,$,600-699
CIM025A 05 S,J,0.648,799,$,700-799
CIM025A 05 S,K,0.603,899,$,800-899
CIM025A 05 S,L,0.566,999,$,900-999
CIM025A 06 M,A,6,19,$,0-19
CIM025A 06 M,B,3.44,49,$,20-49
CIM025A 06 M,C,1.75,99,$,50-99
CIM025A 06 M,D,1.11,199,$,100-199
CIM025A 06 M,E,0.932,299,$,200-299
CIM025A 06 M,F,0.851,399,$,300-399
CIM025A 06 M,G,0.777,499,$,400-499
CIM025A 06 M,H,0.712,599,$,500-599
CIM025A 06 M,I,0.655,699,$,600-699
CIM025A 06 M,J,0.607,799,$,700-799
CIM025A 06 M,K,0.566,899,$,800-899
CIM025A 06 M,L,0.533,999,$,900-999
CIM025A 06 S,A,6.68,19,$,0-19
CIM025A 06 S,B,3.85,49,$,20-49
CIM025A 06 S,C,2.01,99,$,50-99
CIM025A 06 S,D,1.25,199,$,100-199
CIM025A 06 S,E,1.018,299,$,200-299
CIM025A 06 S,F,0.927,399,$,300-399
CIM025A 06 S,G,0.845,499,$,400-499
CIM025A 06 S,H,0.771,599,$,500-599
CIM025A 06 S,I,0.707,699,$,600-699
CIM025A 06 S,J,0.652,799,$,700-799
CIM025A 06 S,K,0.607,899,$,800-899
CIM025A 06 S,L,0.57,999,$,900-999
CIM025A 07 M,A,6,19,$,0-19
CIM025A 07 M,B,3.44,49,$,20-49
CIM025A 07 M,C,1.75,99,$,50-99
CIM025A 07 M,D,1.11,199,$,100-199
CIM025A 07 M,E,0.932,299,$,200-299
CIM025A 07 M,F,0.851,399,$,300-399
CIM025A 07 M,G,0.777,499,$,400-499
CIM025A 07 M,H,0.712,599,$,500-599
CIM025A 07 M,I,0.655,699,$,600-699
CIM025A 07 M,J,0.607,799,$,700-799
CIM025A 07 M,K,0.566,899,$,800-899
CIM025A 07 M,L,0.533,999,$,900-999
CIM025A 07 S,A,6.68,19,$,0-19
CIM025A 07 S,B,3.85,49,$,20-49
CIM025A 07 S,C,2.01,99,$,50-99
CIM025A 07 S,D,1.25,199,$,100-199
CIM025A 07 S,E,1.018,299,$,200-299
CIM025A 07 S,F,0.927,399,$,300-399
CIM025A 07 S,G,0.845,499,$,400-499
CIM025A 07 S,H,0.771,599,$,500-599
CIM025A 07 S,I,0.707,699,$,600-699
CIM025A 07 S,J,0.652,799,$,700-799
CIM025A 07 S,K,0.607,899,$,800-899
CIM025A 07 S,L,0.57,999,$,900-999
CIM025AA 01M,A,6,19,$,0-19
CIM025AA 01M,B,3.44,49,$,20-49
CIM025AA 01M,C,1.75,99,$,50-99
CIM025AA 01M,D,1.11,199,$,100-199
CIM025AA 01M,E,0.932,299,$,200-299
CIM025AA 01M,F,0.851,399,$,300-399
CIM025AA 01M,G,0.777,499,$,400-499
CIM025AA 01M,H,0.712,599,$,500-599
CIM025AA 01M,I,0.655,699,$,600-699
CIM025AA 01M,J,0.607,799,$,700-799
CIM025AA 01M,K,0.566,899,$,800-899
CIM025AA 01M,L,0.533,999,$,900-999
CIM025AA 01S,A,6.68,19,$,0-19
CIM025AA 01S,B,3.85,49,$,20-49
CIM025AA 01S,C,2.01,99,$,50-99
CIM025AA 01S,D,1.25,199,$,100-199
CIM025AA 01S,E,1.018,299,$,200-299
CIM025AA 01S,F,0.927,399,$,300-399
CIM025AA 01S,G,0.845,499,$,400-499
CIM025AA 01S,H,0.771,599,$,500-599
CIM025AA 01S,I,0.707,699,$,600-699
CIM025AA 01S,J,0.652,799,$,700-799
CIM025AA 01S,K,0.607,899,$,800-899
CIM025AA 01S,L,0.57,999,$,900-999
CIM025AA 02M,A,6,19,$,0-19
CIM025AA 02M,B,3.44,49,$,20-49
CIM025AA 02M,C,1.75,99,$,50-99
CIM025AA 02M,D,1.11,199,$,100-199
CIM025AA 02M,E,0.927,299,$,200-299
CIM025AA 02M,F,0.844,399,$,300-399
CIM025AA 02M,G,0.769,499,$,400-499
CIM025AA 02M,H,0.702,599,$,500-599
CIM025AA 02M,I,0.643,699,$,600-699
CIM025AA 02M,J,0.593,799,$,700-799
CIM025AA 02M,K,0.552,899,$,800-899
CIM025AA 02M,L,0.518,999,$,900-999
CIM025AA 02S,A,6.68,19,$,0-19
CIM025AA 02S,B,3.85,49,$,20-49
CIM025AA 02S,C,2.01,99,$,50-99
CIM025AA 02S,D,1.25,199,$,100-199
CIM025AA 02S,E,1.018,299,$,200-299
CIM025AA 02S,F,0.927,399,$,300-399
CIM025AA 02S,G,0.845,499,$,400-499
CIM025AA 02S,H,0.771,599,$,500-599
CIM025AA 02S,I,0.707,699,$,600-699
CIM025AA 02S,J,0.652,799,$,700-799
CIM025AA 02S,K,0.607,899,$,800-899
CIM025AA 02S,L,0.57,999,$,900-999
CIM025AA 03M,A,6,19,$,0-19
CIM025AA 03M,B,3.44,49,$,20-49
CIM025AA 03M,C,1.75,99,$,50-99
CIM025AA 03M,D,1.11,199,$,100-199
CIM025AA 03M,E,0.927,299,$,200-299
CIM025AA 03M,F,0.844,399,$,300-399
CIM025AA 03M,G,0.769,499,$,400-499
CIM025AA 03M,H,0.702,599,$,500-599
CIM025AA 03M,I,0.643,699,$,600-699
CIM025AA 03M,J,0.593,799,$,700-799
CIM025AA 03M,K,0.552,899,$,800-899
CIM025AA 03M,L,0.518,999,$,900-999
CIM025AA 03S,A,6.68,19,$,0-19
CIM025AA 03S,B,3.85,49,$,20-49
CIM025AA 03S,C,2.01,99,$,50-99
CIM025AA 03S,D,1.25,199,$,100-199
CIM025AA 03S,E,1.018,299,$,200-299
CIM025AA 03S,F,0.927,399,$,300-399
CIM025AA 03S,G,0.845,499,$,400-499
CIM025AA 03S,H,0.771,599,$,500-599
CIM025AA 03S,I,0.707,699,$,600-699
CIM025AA 03S,J,0.652,799,$,700-799
CIM025AA 03S,K,0.607,899,$,800-899
CIM025AA 03S,L,0.57,999,$,900-999
CIM025AA 04M,A,6,19,$,0-19
CIM025AA 04M,B,3.44,49,$,20-49
CIM025AA 04M,C,1.75,99,$,50-99
CIM025AA 04M,D,1.11,199,$,100-199
CIM025AA 04M,E,0.931,299,$,200-299
CIM025AA 04M,F,0.851,399,$,300-399
CIM025AA 04M,G,0.776,499,$,400-499
CIM025AA 04M,H,0.711,599,$,500-599
CIM025AA 04M,I,0.655,699,$,600-699
CIM025AA 04M,J,0.607,799,$,700-799
CIM025AA 04M,K,0.565,899,$,800-899
CIM025AA 04M,L,0.532,999,$,900-999
CIM025AA 04S,A,6.68,19,$,0-19
CIM025AA 04S,B,3.85,49,$,20-49
CIM025AA 04S,C,2.01,99,$,50-99
CIM025AA 04S,D,1.25,199,$,100-199
CIM025AA 04S,E,1.018,299,$,200-299
CIM025AA 04S,F,0.927,399,$,300-399
CIM025AA 04S,G,0.845,499,$,400-499
CIM025AA 04S,H,0.771,599,$,500-599
CIM025AA 04S,I,0.707,699,$,600-699
CIM025AA 04S,J,0.652,799,$,700-799
CIM025AA 04S,K,0.607,899,$,800-899
CIM025AA 04S,L,0.57,999,$,900-999
CIM025AA 05M,A,6,19,$,0-19
CIM025AA 05M,B,3.44,49,$,20-49
CIM025AA 05M,C,1.75,99,$,50-99
CIM025AA 05M,D,1.11,199,$,100-199
CIM025AA 05M,E,0.927,299,$,200-299
CIM025AA 05M,F,0.844,399,$,300-399
CIM025AA 05M,G,0.769,499,$,400-499
CIM025AA 05M,H,0.702,599,$,500-599
CIM025AA 05M,I,0.643,699,$,600-699
CIM025AA 05M,J,0.593,799,$,700-799
CIM025AA 05M,K,0.552,899,$,800-899
CIM025AA 05M,L,0.518,999,$,900-999
CIM025AA 05S,A,6.68,19,$,0-19
CIM025AA 05S,B,3.85,49,$,20-49
CIM025AA 05S,C,2.01,99,$,50-99
CIM025AA 05S,D,1.25,199,$,100-199
CIM025AA 05S,E,1.018,299,$,200-299
CIM025AA 05S,F,0.927,399,$,300-399
CIM025AA 05S,G,0.845,499,$,400-499
CIM025AA 05S,H,0.771,599,$,500-599
CIM025AA 05S,I,0.707,699,$,600-699
CIM025AA 05S,J,0.652,799,$,700-799
CIM025AA 05S,K,0.607,899,$,800-899
CIM025AA 05S,L,0.57,999,$,900-999
CIM025AA 06M,A,6,19,$,0-19
CIM025AA 06M,B,3.44,49,$,20-49
CIM025AA 06M,C,1.75,99,$,50-99
CIM025AA 06M,D,1.11,199,$,100-199
CIM025AA 06M,E,0.932,299,$,200-299
CIM025AA 06M,F,0.852,399,$,300-399
CIM025AA 06M,G,0.778,499,$,400-499
CIM025AA 06M,H,0.713,599,$,500-599
CIM025AA 06M,I,0.657,699,$,600-699
CIM025AA 06M,J,0.609,799,$,700-799
CIM025AA 06M,K,0.569,899,$,800-899
CIM025AA 06M,L,0.535,999,$,900-999
CIM025AA 06S,A,6.68,19,$,0-19
CIM025AA 06S,B,3.85,49,$,20-49
CIM025AA 06S,C,2.01,99,$,50-99
CIM025AA 06S,D,1.25,199,$,100-199
CIM025AA 06S,E,1.018,299,$,200-299
CIM025AA 06S,F,0.927,399,$,300-399
CIM025AA 06S,G,0.845,499,$,400-499
CIM025AA 06S,H,0.771,599,$,500-599
CIM025AA 06S,I,0.707,699,$,600-699
CIM025AA 06S,J,0.652,799,$,700-799
CIM025AA 06S,K,0.607,899,$,800-899
CIM025AA 06S,L,0.57,999,$,900-999
CIM025AA 07M,A,6,19,$,0-19
CIM025AA 07M,B,3.44,49,$,20-49
CIM025AA 07M,C,1.75,99,$,50-99
CIM025AA 07M,D,1.11,199,$,100-199
CIM025AA 07M,E,0.927,299,$,200-299
CIM025AA 07M,F,0.844,399,$,300-399
CIM025AA 07M,G,0.769,499,$,400-499
CIM025AA 07M,H,0.702,599,$,500-599
CIM025AA 07M,I,0.643,699,$,600-699
CIM025AA 07M,J,0.593,799,$,700-799
CIM025AA 07M,K,0.552,899,$,800-899
CIM025AA 07M,L,0.518,999,$,900-999
CIM025AA 07S,A,6.68,19,$,0-19
CIM025AA 07S,B,3.85,49,$,20-49
CIM025AA 07S,C,2.01,99,$,50-99
CIM025AA 07S,D,1.25,199,$,100-199
CIM025AA 07S,E,1.018,299,$,200-299
CIM025AA 07S,F,0.927,399,$,300-399
CIM025AA 07S,G,0.845,499,$,400-499
CIM025AA 07S,H,0.771,599,$,500-599
CIM025AA 07S,I,0.707,699,$,600-699
CIM025AA 07S,J,0.652,799,$,700-799
CIM025AA 07S,K,0.607,899,$,800-899
CIM025AA 07S,L,0.57,999,$,900-999
CIM025AA 08M,A,6,19,$,0-19
CIM025AA 08M,B,3.44,49,$,20-49
CIM025AA 08M,C,1.75,99,$,50-99
CIM025AA 08M,D,1.11,199,$,100-199
CIM025AA 08M,E,0.93,299,$,200-299
CIM025AA 08M,F,0.85,399,$,300-399
CIM025AA 08M,G,0.775,499,$,400-499
CIM025AA 08M,H,0.709,599,$,500-599
CIM025AA 08M,I,0.652,699,$,600-699
CIM025AA 08M,J,0.603,799,$,700-799
CIM025AA 08M,K,0.561,899,$,800-899
CIM025AA 08M,L,0.529,999,$,900-999
CIM025AA 08S,A,6.68,19,$,0-19
CIM025AA 08S,B,3.85,49,$,20-49
CIM025AA 08S,C,2.01,99,$,50-99
CIM025AA 08S,D,1.25,199,$,100-199
CIM025AA 08S,E,1.018,299,$,200-299
CIM025AA 08S,F,0.927,399,$,300-399
CIM025AA 08S,G,0.845,499,$,400-499
CIM025AA 08S,H,0.771,599,$,500-599
CIM025AA 08S,I,0.707,699,$,600-699
CIM025AA 08S,J,0.652,799,$,700-799
CIM025AA 08S,K,0.607,899,$,800-899
CIM025AA 08S,L,0.57,999,$,900-999
CIM025B 01 M,A,6,19,$,0-19
CIM025B 01 M,B,3.44,49,$,20-49
CIM025B 01 M,C,1.75,99,$,50-99
CIM025B 01 M,D,1.11,199,$,100-199
CIM025B 01 M,E,0.93,299,$,200-299
CIM025B 01 M,F,0.85,399,$,300-399
CIM025B 01 M,G,0.775,499,$,400-499
CIM025B 01 M,H,0.709,599,$,500-599
CIM025B 01 M,I,0.652,699,$,600-699
CIM025B 01 M,J,0.603,799,$,700-799
CIM025B 01 M,K,0.561,899,$,800-899
CIM025B 01 M,L,0.529,999,$,900-999
CIM025B 01 S,A,6.68,19,$,0-19
CIM025B 01 S,B,3.85,49,$,20-49
CIM025B 01 S,C,2.01,99,$,50-99
CIM025B 01 S,D,1.25,199,$,100-199
CIM025B 01 S,E,1.018,299,$,200-299
CIM025B 01 S,F,0.927,399,$,300-399
CIM025B 01 S,G,0.845,499,$,400-499
CIM025B 01 S,H,0.771,599,$,500-599
CIM025B 01 S,I,0.707,699,$,600-699
CIM025B 01 S,J,0.652,799,$,700-799
CIM025B 01 S,K,0.607,899,$,800-899
CIM025B 01 S,L,0.57,999,$,900-999
CIM025B 02 M,A,6,19,$,0-19
CIM025B 02 M,B,3.44,49,$,20-49
CIM025B 02 M,C,1.75,99,$,50-99
CIM025B 02 M,D,1.11,199,$,100-199
CIM025B 02 M,E,0.93,299,$,200-299
CIM025B 02 M,F,0.85,399,$,300-399
CIM025B 02 M,G,0.775,499,$,400-499
CIM025B 02 M,H,0.709,599,$,500-599
CIM025B 02 M,I,0.652,699,$,600-699
CIM025B 02 M,J,0.603,799,$,700-799
CIM025B 02 M,K,0.561,899,$,800-899
CIM025B 02 M,L,0.529,999,$,900-999
CIM025B 02 S,A,6.68,19,$,0-19
CIM025B 02 S,B,3.85,49,$,20-49
CIM025B 02 S,C,2.01,99,$,50-99
CIM025B 02 S,D,1.25,199,$,100-199
CIM025B 02 S,E,1.018,299,$,200-299
CIM025B 02 S,F,0.927,399,$,300-399
CIM025B 02 S,G,0.845,499,$,400-499
CIM025B 02 S,H,0.771,599,$,500-599
CIM025B 02 S,I,0.707,699,$,600-699
CIM025B 02 S,J,0.652,799,$,700-799
CIM025B 02 S,K,0.607,899,$,800-899
CIM025B 02 S,L,0.57,999,$,900-999
CIM025B 03 M,A,6,19,$,0-19
CIM025B 03 M,B,3.44,49,$,20-49
CIM025B 03 M,C,1.75,99,$,50-99
CIM025B 03 M,D,1.11,199,$,100-199
CIM025B 03 M,E,0.93,299,$,200-299
CIM025B 03 M,F,0.85,399,$,300-399
CIM025B 03 M,G,0.775,499,$,400-499
CIM025B 03 M,H,0.709,599,$,500-599
CIM025B 03 M,I,0.652,699,$,600-699
CIM025B 03 M,J,0.603,799,$,700-799
CIM025B 03 M,K,0.561,899,$,800-899
CIM025B 03 M,L,0.529,999,$,900-999
CIM025B 03 S,A,6.68,19,$,0-19
CIM025B 03 S,B,3.85,49,$,20-49
CIM025B 03 S,C,2.01,99,$,50-99
CIM025B 03 S,D,1.25,199,$,100-199
CIM025B 03 S,E,1.018,299,$,200-299
CIM025B 03 S,F,0.927,399,$,300-399
CIM025B 03 S,G,0.845,499,$,400-499
CIM025B 03 S,H,0.771,599,$,500-599
CIM025B 03 S,I,0.707,699,$,600-699
CIM025B 03 S,J,0.652,799,$,700-799
CIM025B 03 S,K,0.607,899,$,800-899
CIM025B 03 S,L,0.57,999,$,900-999
CIM025B 04 M,A,6,19,$,0-19
CIM025B 04 M,B,3.44,49,$,20-49
CIM025B 04 M,C,1.75,99,$,50-99
CIM025B 04 M,D,1.11,199,$,100-199
CIM025B 04 M,E,0.93,299,$,200-299
CIM025B 04 M,F,0.85,399,$,300-399
CIM025B 04 M,G,0.775,499,$,400-499
CIM025B 04 M,H,0.709,599,$,500-599
CIM025B 04 M,I,0.652,699,$,600-699
CIM025B 04 M,J,0.603,799,$,700-799
CIM025B 04 M,K,0.561,899,$,800-899
CIM025B 04 M,L,0.529,999,$,900-999
CIM025B 04 S,A,6.68,19,$,0-19
CIM025B 04 S,B,3.85,49,$,20-49
CIM025B 04 S,C,2.01,99,$,50-99
CIM025B 04 S,D,1.25,199,$,100-199
CIM025B 04 S,E,1.018,299,$,200-299
CIM025B 04 S,F,0.927,399,$,300-399
CIM025B 04 S,G,0.845,499,$,400-499
CIM025B 04 S,H,0.771,599,$,500-599
CIM025B 04 S,I,0.707,699,$,600-699
CIM025B 04 S,J,0.652,799,$,700-799
CIM025B 04 S,K,0.607,899,$,800-899
CIM025B 04 S,L,0.57,999,$,900-999
CIM025B 05 M,A,6,19,$,0-19
CIM025B 05 M,B,3.44,49,$,20-49
CIM025B 05 M,C,1.75,99,$,50-99
CIM025B 05 M,D,1.11,199,$,100-199
CIM025B 05 M,E,0.93,299,$,200-299
CIM025B 05 M,F,0.85,399,$,300-399
CIM025B 05 M,G,0.775,499,$,400-499
CIM025B 05 M,H,0.709,599,$,500-599
CIM025B 05 M,I,0.652,699,$,600-699
CIM025B 05 M,J,0.603,799,$,700-799
CIM025B 05 M,K,0.561,899,$,800-899
CIM025B 05 M,L,0.529,999,$,900-999
CIM025B 05 S,A,6.68,19,$,0-19
CIM025B 05 S,B,3.85,49,$,20-49
CIM025B 05 S,C,2.01,99,$,50-99
CIM025B 05 S,D,1.25,199,$,100-199
CIM025B 05 S,E,1.018,299,$,200-299
CIM025B 05 S,F,0.927,399,$,300-399
CIM025B 05 S,G,0.845,499,$,400-499
CIM025B 05 S,H,0.771,599,$,500-599
CIM025B 05 S,I,0.707,699,$,600-699
CIM025B 05 S,J,0.652,799,$,700-799
CIM025B 05 S,K,0.607,899,$,800-899
CIM025B 05 S,L,0.57,999,$,900-999
CIM025B 06 M,A,6,19,$,0-19
CIM025B 06 M,B,3.44,49,$,20-49
CIM025B 06 M,C,1.75,99,$,50-99
CIM025B 06 M,D,1.11,199,$,100-199
CIM025B 06 M,E,0.93,299,$,200-299
CIM025B 06 M,F,0.85,399,$,300-399
CIM025B 06 M,G,0.775,499,$,400-499
CIM025B 06 M,H,0.709,599,$,500-599
CIM025B 06 M,I,0.652,699,$,600-699
CIM025B 06 M,J,0.603,799,$,700-799
CIM025B 06 M,K,0.561,899,$,800-899
CIM025B 06 M,L,0.529,999,$,900-999
CIM025B 06 S,A,6.68,19,$,0-19
CIM025B 06 S,B,3.85,49,$,20-49
CIM025B 06 S,C,2.01,99,$,50-99
CIM025B 06 S,D,1.25,199,$,100-199
